Date,Open,High,Low,Close
2014-08-27,237.6,238.01,236.62,236.76
2014-08-28,236.74,240.22,236.33,238.72
2014-08-29,238.78,240.26,238.35,239.54
2014-09-01,239.26,240.44,238.75,239.25
2014-09-02,239.21,240.85,238.99,240.13
2014-09-03,240.19,240.43,238.14,238.52
2014-09-04,238.6,242.3,237.81,241.77
2014-09-05,241.77,242.63,241.42,241.8
2014-09-08,241.95,244.64,241.81,244.11
2014-09-09,243.96,246.19,243.85,244.49
2014-09-10,244.4,245.45,243.34,243.74
2014-09-11,243.78,244.25,242.46,242.81
2014-09-12,242.98,243.94,242.17,242.61
2014-09-15,242.08,243.75,242.08,242.7
2014-09-16,242.81,243.46,241.07,242.01
2014-09-17,242.11,243.82,240.89,243.46
2014-09-18,243.18,244.1,240.69,240.92
2014-09-19,241.14,242.56,240.48,242.44
2014-09-22,242.32,243.59,241.67,242.88
2014-09-23,242.89,243.05,240.7,241.7
2014-09-24,241.64,242.68,240.95,242.29
2014-09-25,242.26,244.84,242.25,244.45
2014-09-26,244.55,246.3,243.71,246.22
2014-09-29,245.73,246.78,244.62,245.25
2014-09-30,245.06,246.88,244.39,245.89
2014-10-01,245.9,246.96,244.94,245.13
2014-10-02,245.02,245.63,243.94,244.5
2014-10-03,244.51,248.06,244.17,247.46
2014-10-06,247.23,247.35,242.54,242.98
2014-10-07,242.93,244.72,242.14,242.84
2014-10-08,242.93,244.25,240.57,240.82
2014-10-09,240.94,241.47,239.23,240.97
2014-10-10,241.32,243.01,240.1,242.24
2014-10-13,241.63,241.75,239.4,240.04
2014-10-14,239.89,242.8,239.11,241.62
2014-10-15,241.62,242.49,237.55,239.2
2014-10-16,239.2,243.57,238.89,239.6
2014-10-17,239.89,240.99,238.93,239.19
2014-10-20,239.29,240.59,239.19,239.57
2014-10-21,239.33,240.93,239.01,240.65
2014-10-22,240.76,242.93,239.96,242.43
2014-10-23,242.14,244.03,242.03,243.04
2014-10-24,243.03,244.4,242.44,243.09
2014-10-27,242.81,243.67,242.27,243.25
2014-10-28,243.43,243.83,241.81,242.25
2014-10-29,242.19,245.25,241.69,244.68
2014-10-30,244.91,246.7,243.85,244.08
2014-10-31,243.96,246.79,243.24,245.47
2014-11-03,245.77,247.83,245.68,247.13
2014-11-04,247.38,247.38,245.51,245.99
2014-11-05,245.77,249.25,245.67,248.45
2014-11-06,248.21,250.13,247.08,249.77
2014-11-07,249.88,250.55,247.85,247.89
2014-11-10,247.96,247.96,245.35,246.99
2014-11-11,247.17,248.21,245.67,246.28
